,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
6348,6348,"DC School of Architecture and Design, Pullikkanam",,2014, Kerala,Vagamon,"Pullikkanam  Vagamon
Idukki District-685 503  Kerala ",Private,COA,,04869-202110,,http://dcsaad.com/,,[],['KEAM'],eng,,,,,
6349,6349,"Forth Dimension College of Architecture, Saharanpur",,, Uttar Pradesh,Chhutmalpur,"Chhutmalpur Shakumbari Devi road 
Distt:-Saharanpur – 247662 Uttar Pradesh India ",Private,(AICTE) All India Council of Technical Education +1 moreCOA,"Dr APJ Abdul Kalam Technical University, Lucknow",09761273740,,http://fdca.in/,,"['Library', 'WiFi', 'IT Infrastructure']","['UPSEE', 'NATA', 'JEE Main']",eng,15,https://www.facebook.com/4dfdca/,,,
6350,6350,"Purvanchal Institute of Architecture and Design, Gorakhpur",,2013, Uttar Pradesh,Gorakhpur, Plot No - AL3  Sector - 09  GIDA  Gorakhpur  U.P.-273209 India.,Private,(AICTE) All India Council of Technical Education +1 moreCOA,"Dr APJ Abdul Kalam Technical University, Lucknow",,,http://purvanchalinstitute.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport']","['JEE Main', 'NATA']",eng,24,https://www.facebook.com/purvanchalinstituteofarchitecture,,,
6351,6351,"RD Engineering College Research Centre, Ghaziabad",,2011, Uttar Pradesh,Ghaziabad, 9th KM Mile Stone  on NH-58 Delhi Meerut Road  Duhai  Ghaziabad  Uttar Pradesh  India,Private,(AICTE) All India Council of Technical Education,,,,E-mail : [email protected],,"['Boys Hostel', 'Girls Hostel', 'Library']",['UPSEE'],eng,92,,,,
6352,6352,"Gramin College of Engineering, Nanded",,2017, Maharashtra,Nanded, Vishnupuri Nanded  Maharashtra  India - 431603,Private,(AICTE) All India Council of Technical Education,,02462-220828,,http://graminenggnanded.org/,,"['Boys Hostel', 'Girls Hostel', 'Library']","['MHT CET', 'JEE Main']",eng,18,,,,
6353,6353,"RV Parankar College of Engineering and Technology, Wardha",,2016, Maharashtra,Arvi, Survey No. 116/1 Mouza Sarangpuri  Talao Road  Parankar Wadi  Tah.- Arvi. Dist.- Wardha(M.S.),Private,(AICTE) All India Council of Technical Education,,07157-224005,,http://www.rvparankariet.org/,,['Library'],['MHT CET'],eng,9,,,,
6354,6354,"Shri Vile Parle Kelavani Mandal's Institute of Technology, Dhule",,2017, Maharashtra,Dhule, Survey No. 499  Plot No 02  Behind Gurudwara  Mumbai Agra National Highway  Dhule -424 001  Maharahstra  India,Private,(AICTE) All India Council of Technical Education,,02562-297801,,http://www.svkm-iot.ac.in/,,['WiFi'],['MHT CET'],eng,,https://www.facebook.com/Svkm-Institute-of-technology-dhule-1677524278946135/,,,
6355,6355,"Dr AD Shinde College of Engineering, Kolhapur",,2014, Maharashtra,Gadhinglaj, Guddai  A/p. Bhadgaon  Tal. Gadhinglaj  Dist. Kolhapur. Pin:- 416502,Private,(AICTE) All India Council of Technical Education,,02327-250656,,http://www.adshindeit.org/,,"['Library', 'Sports']",['MHT CET'],eng,41,https://www.facebook.com/Dr-A-D-Shinde-Institute-of-Technology-146064395477041/,,,
6356,6356,"MAEER's MIT College of Railway Engineering and Research, Barshi",,2017, Maharashtra,Barshi, Post-Jamgaon  Tal. Barshi  Dist. Solapur  Maharashtra,Private,(AICTE) All India Council of Technical Education,,02184-204001,,http://www.mitcorer.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports']",['MHT CET'],eng,7,https://www.facebook.com/mitcorer,,https://www.youtube.com/channel/UCIeN52xCqyJQ_VoTZH4rY2w,
6357,6357,"Shri Rawatpura Sarkar Institute of Technology, Jabalpur",,, Madhya Pradesh,Jabalpur, Jabalpur ,Private,,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",,,http://srijbp.sri.ac.in/,,[],['MHT CET'],eng,,,,,
6358,6358,"College of Dairy Technology, Kamareddy",,, Telangana,Kamareddy, Kamareddy  Nizamabad District  Telangana State 503111  India,Government,UGC,,08468-220993,,http://tsvu.nic.in/content.php?U=1,,"['Library', 'Medical', 'IT Infrastructure']",['TS EAMCET'],eng,36,https://www.facebook.com/dairykamarddy/,,,
6359,6359,"College of Food Science and Technology, Nizamabad",,2015, Telangana,Rudrur,,Government,UGC,,09492700965,,http://www.pjtsau.ac.in/col_fst_rudrur.php,,"['Library', 'Medical', 'IT Infrastructure']",['TS EAMCET'],eng,,,,,
6360,6360,"Sister Nivedita University, Kolkata",,2008, West Bengal,New Town,"
DG 1/2 New Town  Action Area 1
(Besides Rabindra Tirtha) 
Kolkata 700156 West Bengal ",Private,UGC,,08013-302685,,http://snuniv.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['TS EAMCET'],eng,,https://www.facebook.com/SisterNiveditaUniversity/,,,https://en.wikipedia.org/wiki/Sister_Nivedita_University
6361,6361,"BP Mandal College of Engineering, Madhepura",,2016, Bihar,Madhepura, ,Government,(AICTE) All India Council of Technical Education,,09472603987,,http://www.bpmcemadhepura.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['BCECE'],eng,17,https://www.facebook.com/BP-Mandal-College-of-EngineeringMadhepura-829727547158471/,,,
6362,6362,"Supaul College of Engineering, Supaul",,2017, Bihar,Supaul,,Government,(AICTE) All India Council of Technical Education,,06471-286010,,http://scesupaul.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['BCECE'],eng,,https://www.facebook.com/scesupaul/,,,
6363,6363,"Katihar College of Engineering, Katihar",,2016, Bihar,Katihar,,Government,(AICTE) All India Council of Technical Education,,09934394179,,http://www.kcekatihar.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['BCECE'],eng,,https://www.facebook.com/Keckatihar/?ref=page_internal,,https://www.youtube.com/channel/UCt58iSqFfSKEnF8Aa8h6DEQ,
6364,6364,"Saharsa College of Engineering, Saharsa",,2017, Bihar,Saharsa," Saharsa
Campus of Govt. Polytechnic  Saharsa  Bihar ",Government,(AICTE) All India Council of Technical Education,,06478-224498,,http://scesaharsa.in/,,"['Library', 'IT Infrastructure']",['BCECE'],eng,,,,,
6365,6365,"SACS MAVMM Engineering College, Madurai",,1998, Tamil Nadu,Kidaripatti,Alagarkovil (Via)  Madurai - 625301  Tamilnadu ,Private,(AICTE) All India Council of Technical Education,,0452-2555100,,http://sacsmec.in/web/index.php,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']","['TNEA', 'JEE Main']",eng,116,https://www.facebook.com/SACSMAVMMEnggCollege/,,,https://en.wikipedia.org/wiki/SACS_MAVMM_Engg_College
6366,6366,"Oxford College of Engineering, Tiruvannamalai",,2009, Tamil Nadu,Venmani,Venmani Post  Karaipoondi Village  Polur Taluk  Polur  Tirvuvannamalai District  Tamil Nadu - 606803  India ,Private,(AICTE) All India Council of Technical Education,,04181-223677,,http://www.kalaivahini.org/,,"['Library', 'IT Infrastructure']",['TNEA'],eng,80,,,,
6367,6367,"Rohini College of Engineering and Technology, Kanyakumari",,2012, Tamil Nadu,Paalkulam," Kanyakumari
Near Anjugramam JN  Kanyakumari Main Road  Palkulam  Tamil Nadu  India ",Private,(AICTE) All India Council of Technical Education,,,,http://www.rcet.org.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['TNEA'],eng,179,https://www.facebook.com/rohinicetOfficial/,,,https://en.wikipedia.org/wiki/Rohini_College_of_Engineering_%26_Technology
6368,6368,"Pollachi Institute of Engineering and Technology, Pollachi",,2012, Tamil Nadu,A.Nagoor," Pollachi
107/1B  Main Road  Poosaripatti  Pollachi-642205  Coimbatore District  Tamil Nadu ",Private,(AICTE) All India Council of Technical Education,,04259-266966,,http://www.pietech.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['TNEA'],eng,96,https://www.facebook.com/PieTechn/,,,
6369,6369,"Purnea College of Engineering, Purnea",,2017, Bihar,Purnea," Purnea
Government Polytechnic Campus  Near Ram Nagar & Subhas Nagar  Purnia Bihar- 854303 ",Government,(AICTE) All India Council of Technical Education,,06424-242564,,http://pcepurnia.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'WiFi', 'IT Infrastructure']",['BCECE'],eng,4,,,,
6370,6370,"JLU School of Engineering and Technology, Bhopal",,, Madhya Pradesh,Mali Khedi, Bhopal  Madhya Pradesh.,Private,(AICTE) All India Council of Technical Education,,07471110101,,https://www.jlu.edu.in/engineering/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['BCECE'],eng,16,https://www.facebook.com/jlubhopal,https://twitter.com/jlubhopal,https://www.youtube.com/user/jlubhopal,https://en.wikipedia.org/wiki/Jagran_Lakecity_University
