,0,1,2
154,https://engineering.careers360.com/colleges/tezpur-university-tezpur,16,https://engineering.careers360.com/tezpur-university-school-engineering-sonitpur/branches
155,https://engineering.careers360.com/colleges/koneru-lakshmaiah-education-foundation-guntur,59,https://engineering.careers360.com/koneru-lakshmaiah-education-foundation-guntur/branches
156,https://engineering.careers360.com/colleges/national-institute-of-technology-arunachal-pradesh,13,https://engineering.careers360.com/national-institute-technology-arunachal-pradesh/branches
157,https://engineering.careers360.com/colleges/jawaharlal-nehru-centre-for-advanced-scientific-research-bangalore,12,https://engineering.careers360.com/colleges/jawaharlal-nehru-centre-for-advanced-scientific-research-bangalore/courses
158,https://engineering.careers360.com/colleges/galgotias-college-of-engineering-and-technology-greater-noida,12,https://engineering.careers360.com/galgotias-college-engineering-and-technology-greater-noida/branches
159,https://engineering.careers360.com/colleges/guru-nanak-dev-university-amritsar,12,https://engineering.careers360.com/colleges/guru-nanak-dev-university-amritsar/courses
160,https://engineering.careers360.com/colleges/icfai-foundation-for-higher-education-hyderabad, 9,https://engineering.careers360.com/ifhe-faculty-science-and-technology-ranga-reddy/branches
161,https://engineering.careers360.com/colleges/government-college-of-technology-coimbatore,25,https://engineering.careers360.com/government-college-technology-coimbatore/branches
162,https://engineering.careers360.com/colleges/walchand-college-of-engineering-sangli,20,https://engineering.careers360.com/walchand-college-engineering-sangli/branches
163,https://engineering.careers360.com/colleges/madan-mohan-malaviya-university-of-technology-gorakhpur,24,https://engineering.careers360.com/mmm-engineering-college%C2%A0-gorakhpur/branches
164,https://engineering.careers360.com/colleges/sir-m-visvesvaraya-institute-of-technology-bangalore,12,https://engineering.careers360.com/sir-m-visvesvaraya-institute-technology-bangalore/branches
165,https://engineering.careers360.com/colleges/reva-university-bangalore,20,https://engineering.careers360.com/colleges/reva-university-bangalore/courses
166,https://engineering.careers360.com/colleges/tata-institute-of-fundamental-research-mumbai, 1,https://engineering.careers360.com/colleges/tata-institute-of-fundamental-research-mumbai/courses
167,https://engineering.careers360.com/colleges/cochin-university-of-science-and-technology-kochi,61,https://engineering.careers360.com/colleges/school-of-legal-studies-cochin-university-of-science-and-technology-kochi/courses
168,https://engineering.careers360.com/colleges/pune-institute-of-computer-technology-pune, 9,https://engineering.careers360.com/pune-institute-computer-technology-pune/branches
169,https://engineering.careers360.com/colleges/gokaraju-rangaraju-institute-of-engineering-and-technology-hyderabad,15,https://engineering.careers360.com/gokaraju-rangaraju-institute-engineering-and-technology-hyderabad/branches
170,https://engineering.careers360.com/colleges/indian-institute-of-science-education-and-research-bhopal, 3,https://engineering.careers360.com/indian-institute-science-education-and-research-iiser-bhopal/branches
171,https://engineering.careers360.com/colleges/cmr-college-of-engineering-and-technology-hyderabad, 9,https://engineering.careers360.com/cmr-college-engineering-and-technology-hyderabad/branches
172,https://engineering.careers360.com/colleges/bennett-university-greater-noida,10,https://engineering.careers360.com/colleges/bennett-university-greater-noida/courses
