,0,1,2
106,https://media.careers360.com/colleges/university-of-kerala-thiruvananthapuram, 1,https://media.careers360.com//colleges/university-of-kerala-thiruvananthapuram/courses
107,https://media.careers360.com/colleges/ifim-college-bangalore, 1,https://media.careers360.com//colleges/ifim-college-bangalore/courses
108,https://media.careers360.com/colleges/dr-ram-manohar-lohia-avadh-university-faizabad, 2,https://media.careers360.com//dr-ram-manohar-lohia-avadh-university-institute-engineering-technology-faizabad/branches
109,https://media.careers360.com/colleges/chitkara-university-himachal-pradesh, 2,https://media.careers360.com//colleges/chitkara-university-himachal-pradesh/courses
110,https://media.careers360.com/colleges/birla-global-university-bhubaneswar-0, 2,https://media.careers360.com//birla-institute-management-bhubaneshwar/courses-offered
111,https://media.careers360.com/colleges/invertis-university-bareilly, 2,https://media.careers360.com//colleges/invertis-university-bareilly/courses
112,https://media.careers360.com/colleges/dr-harisingh-gour-vishwavidyalaya-sagar, 2,https://media.careers360.com//colleges/dr-harisingh-gour-vishwavidyalaya-sagar/courses
113,https://media.careers360.com/colleges/university-of-kashmir-srinagar, 1,https://media.careers360.com//colleges/university-of-kashmir-srinagar/courses
114,https://media.careers360.com/Media/Xavier-Institute-of-Communications-Mumbai, 5,https://media.careers360.com//colleges/xavier-institute-of-communications-mumbai/courses
115,https://media.careers360.com/colleges/visva-bharati-santiniketan, 1,https://media.careers360.com//colleges/visva-bharati-santinikaten/courses
116,https://media.careers360.com/colleges/jodhpur-national-university-jodhpur, 2,https://media.careers360.com//jodhpur-national-university-faculty-engineering-and-technology-jodhpur/branches
117,https://media.careers360.com/colleges/symbiosis-institute-of-media-and-communication-pune, 1,https://media.careers360.com//colleges/symbiosis-institute-of-media-and-communication-pune/courses
118,https://media.careers360.com/colleges/presidency-college-bangalore, 1,https://media.careers360.com//presidency-college-banglore/courses-offered
119,https://media.careers360.com/colleges/indraprastha-college-for-womens-delhi, 1,https://media.careers360.com//colleges/indraprashtha-college-for-women-delhi/courses
120,https://media.careers360.com/colleges/mop-vaishnav-college-for-women-chennai, 1,https://media.careers360.com//mop-vaishnav-college-women-chennai/courses-offered
121,https://media.careers360.com/colleges/north-eastern-hill-university-shillong, 1,https://media.careers360.com//colleges/north-eastern-hill-university-shillong/courses
