,0,1,2
76,https://design.careers360.com/gs-mandals-marathwada-institute-technology-aurangabad, 1,https://design.careers360.com//gs-mandals-marathwada-institute-technology-aurangabad/branches
77,https://design.careers360.com/colleges/maharana-pratap-university-of-agriculture-and-technology-udaipur,an,https://design.careers360.com//colleges/maharana-pratap-university-of-agriculture-and-technology-udaipur/courses
78,https://design.careers360.com/colleges/j-d-birla-institute-kolkata, 3,https://design.careers360.com//colleges/j-d-birla-institute-kolkata/courses
79,https://design.careers360.com/colleges/birla-institute-of-technology-mesra-jaipur-campus, 2,https://design.careers360.com//colleges/birla-institute-of-technology-extension-centre-jaipur/courses
80,https://design.careers360.com/colleges/ct-university-ludhiana,ab,https://design.careers360.com//colleges/ct-university-ludhiana/courses
81,https://design.careers360.com/colleges/monad-university-hapur, 3,https://design.careers360.com//monad-university-faculty-engineering-and-technology-hapur/branches
82,https://design.careers360.com/colleges/mewar-university-chittorgarh, 3,https://design.careers360.com//mewar-university-faculty-engineering-and-technology-chittorgarh/branches
83,https://design.careers360.com/colleges/gandhigram-rural-institute-dindigul, 2,https://design.careers360.com//colleges/gandhigram-rural-institute-dindigul/courses
84,https://design.careers360.com/colleges/manipal-university-dubai, 3,https://design.careers360.com//colleges/manipal-university-dubai/courses
85,https://design.careers360.com/colleges/st-josephs-college-bangalore, 2,https://design.careers360.com//colleges/st-joseph-college-banglore/courses
86,https://design.careers360.com/colleges/premlila-vithaldas-polytechnic-mumbai, 3,https://design.careers360.com//colleges/premlila-vithaldas-polytechnic-mumbai/courses
87,https://design.careers360.com/arvindbhai-patel-institute-environmental-design-anand, 2,https://design.careers360.com//arvindbhai-patel-institute-environmental-design-anand/branches
88,https://design.careers360.com/Animation-Design/J-D-Institute-of-Fashion-Technology-Delhi, 8,https://design.careers360.com//colleges/jd-institute-of-fashion-technology-delhi/courses
89,https://design.careers360.com/colleges/priyadarshini-institute-of-architecture-and-design-studies-nagpur, 1,https://design.careers360.com//colleges/priyadarshini-institute-of-architecture-and-design-studies-nagpur/courses
90,https://design.careers360.com/colleges/maharaja-agrasen-university-solan, 1,https://design.careers360.com//colleges/maharaja-agrasen-university-solan/courses
91,https://design.careers360.com/colleges/marwari-college-ranchi, 1,https://design.careers360.com//colleges/marwari-college-ranchi/courses
92,https://design.careers360.com/colleges/global-open-university-dimapur,11,https://design.careers360.com//colleges/global-open-university-dimapur/courses
93,https://design.careers360.com/colleges/amity-school-of-fashion-technology-noida, 7,https://design.careers360.com//colleges/amity-school-of-fashion-technology-noida/courses
94,https://design.careers360.com/colleges/niilm-university-kaithal,13,https://design.careers360.com//niilm-university-faculty-engineering-kaithal/branches
95,https://design.careers360.com/colleges/dr-dy-patil-arts-commerce-and-science-college-pune, 1,https://design.careers360.com//colleges/dr-dy-patil-arts-commerce-and-science-college-pune/courses
96,https://design.careers360.com/colleges/international-institute-of-fashion-technology-new-delhi,11,https://design.careers360.com//colleges/international-institute-of-fashion-technology-new-delhi/courses
97,https://design.careers360.com/animation-design/vogue-institute-fashion-technology-bangalore,24,https://design.careers360.com//colleges/vogue-institute-of-fashion-technology-bangalore/courses
98,https://design.careers360.com/Animation-Design/Apeejay-Institute-of-Design-Delhi,31,https://design.careers360.com//colleges/apeejay-institute-of-design-delhi/courses
99,https://design.careers360.com/colleges/muthayammal-college-of-arts-and-science-namakkal, 2,https://design.careers360.com//colleges/muthayammal-college-of-arts-and-science-namakkal/courses
100,https://design.careers360.com/colleges/ms-ramaiah-polytechnic-bangalore, 1,https://design.careers360.com//colleges/ms-ramaiah-polytechnic-bangalore/courses
101,https://design.careers360.com/colleges/government-polytechnic-for-girls-ahmedabad, 1,https://design.careers360.com//colleges/government-polytechnic-for-girls-ahmedabad/courses
102,https://design.careers360.com/colleges/indian-academy-degree-college-bangalore, 1,https://design.careers360.com//colleges/indian-academy-degree-college-bangalore/courses
103,https://design.careers360.com/colleges/motiram-baburam-government-post-graduate-college-haldwani, 1,https://design.careers360.com//colleges/motiram-baburam-government-post-graduate-college-haldwani/courses
